Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
284	9.793	19.12	51.82	16.73	50.33	15.12	57.02	17.14	55.31	12.96	73.57	29.24	60.16	20.83	74.12	42.58	50.94	34.45	67.34	33.88	45.8	28.44	49.77	54.57	64.88	50.48	78.45	65.97	55.89	66.18	69.92	81.56	72.2	80.17	82.45
285	9.828	19.32	51.93	16.9	50.47	15.44	57.07	17.36	55.48	13.56	73.53	29.4	60.37	21.22	74.26	42.55	51.09	34.55	67.89	33.83	46.08	27.97	49.99	54.89	65.2	50.95	78.84	67.13	57.66	67.22	71.51	82.83	73.68	81.49	83.71
286	9.862	19.52	52.12	17.09	50.67	15.62	57.3	17.54	55.56	13.69	73.66	29.53	60.17	21.45	74.12	42.61	51.12	34.83	67.83	34.02	46.35	28.16	50.22	54.93	64.79	51.01	78.37	67.1	57.21	67.09	71.07	82.55	73.75	81.04	83.73
287	9.897	19.61	52.36	17.14	50.84	15.72	57.54	17.63	55.58	13.89	73.88	29.69	60.11	21.73	74.26	42.63	50.93	34.92	68.15	34.02	46.39	28.09	50.43	55.37	64.67	51.56	78.36	67.58	57.03	67.79	70.85	82.63	73.64	81.61	83.54
288	9.931	19.6	52.4	17.12	50.92	15.73	57.59	17.6	55.75	13.99	73.99	29.64	60.15	21.8	74.39	42.74	51.04	35.05	68.56	34.11	46.71	28.13	50.76	55.34	64.49	51.79	78.3	67.56	56.55	68.62	70.55	82.62	72.79	82.94	82.97
289	9.966	19.44	52.47	17.13	50.93	15.57	57.66	17.91	55.64	13.88	73.94	29.94	60.03	21.65	74.48	42.8	51.06	34.78	68.76	33.76	46.78	27.47	51.4	55.44	64.74	51.37	78.56	67.35	55.61	67.23	70.05	83.19	72.85	81.23	82.97
290	10.0	18.92	52.39	16.58	50.72	15.0	57.74	17.72	55.13	13.66	74.05	29.92	59.49	21.72	74.55	42.94	51.16	34.56	69.84	33.87	47.34	26.07	53.46	55.34	64.36	51.5	78.51	66.91	55.46	67.94	70.46	82.56	72.23	82.55	82.62
291	10.034	18.53	52.97	15.98	51.17	14.62	58.5	17.05	55.31	13.44	74.96	29.66	59.31	21.54	75.21	42.83	51.11	33.74	71.5	34.52	47.35	24.83	56.49	55.21	64.01	51.53	78.62	67.3	54.84	68.26	70.22	81.98	71.66	82.35	82.09
292	10.069	21.08	53.53	18.99	51.63	16.97	58.6	19.62	55.35	14.5	74.16	30.91	58.82	21.12	74.72	42.77	50.95	32.02	72.27	34.21	47.18	23.17	60.11	55.07	64.2	50.47	78.72	66.08	54.3	67.2	69.64	81.45	71.6	81.95	82.1
293	10.103	19.99	54.05	18.05	52.07	15.62	59.31	19.34	55.89	13.38	75.34	30.67	59.3	20.8	75.48	42.17	50.42	32.33	72.95	33.57	46.69	23.59	63.07	54.85	63.81	50.25	78.4	65.11	54.32	67.01	69.69	80.63	70.51	81.98	81.34
294	10.138	18.42	53.88	16.46	51.72	13.88	59.28	18.12	55.3	11.73	75.5	29.93	59.08	19.75	75.65	41.83	50.03	32.03	72.98	32.5	47.17	23.02	62.6	54.67	63.61	49.74	78.41	64.83	54.35	66.51	69.76	80.31	70.57	81.31	81.15
295	10.172	18.3	53.74	16.32	51.5	13.69	59.14	17.85	54.92	11.29	75.32	29.66	58.72	19.28	75.55	41.78	49.94	31.55	72.82	32.42	47.43	22.42	61.87	54.52	63.36	49.47	78.33	64.79	54.16	66.46	69.75	80.14	71.04	81.01	81.49
296	10.207	18.3	53.78	16.35	51.65	13.69	59.16	17.93	55.27	11.49	75.43	29.38	58.65	19.63	75.41	41.56	49.89	31.59	72.38	32.33	47.51	22.56	61.06	54.5	63.37	49.92	78.41	64.21	53.79	66.43	70.16	80.26	69.11	81.04	80.96
297	10.241	18.33	54.0	16.38	51.93	13.74	59.37	18.09	55.61	11.63	75.63	29.52	58.9	19.77	75.53	41.56	50.36	31.71	72.82	32.74	47.57	22.81	62.06	54.68	63.08	50.11	78.09	64.92	53.65	67.02	69.97	80.32	69.3	81.04	81.13
298	10.276	18.36	54.04	16.4	52.04	13.88	59.44	18.2	55.78	12.03	75.7	29.86	59.04	20.15	75.73	41.77	50.29	31.91	73.09	33.1	47.34	22.85	62.46	54.96	63.16	50.49	78.15	64.94	53.8	67.17	70.07	80.13	70.15	81.4	81.7
299	10.31	18.81	54.25	16.89	52.3	14.4	59.59	18.54	56.06	12.38	75.72	29.81	59.02	20.13	75.7	41.8	50.21	31.94	72.99	33.68	47.01	23.57	62.59	54.76	62.9	50.27	78.04	65.4	53.91	67.36	70.78	81.02	69.86	81.62	81.93
300	10.345	18.99	54.33	17.15	52.36	14.52	59.57	18.82	56.09	12.33	75.59	30.09	59.17	20.05	75.65	41.98	50.28	31.91	72.71	33.67	47.11	23.41	62.41	54.79	63.13	49.94	78.02	65.34	53.88	66.48	70.28	81.12	70.73	80.36	82.32
301	10.379	18.6	54.2	16.7	52.33	14.33	59.47	18.66	56.14	12.83	75.39	30.03	59.31	20.69	75.21	42.07	50.73	32.21	72.3	33.95	47.26	23.2	62.36	54.78	63.27	50.38	77.84	65.3	53.25	66.61	69.53	80.49	70.02	80.05	81.79
302	10.414	18.79	54.49	16.85	52.56	14.55	59.8	18.69	56.17	13.03	75.63	30.04	59.22	20.83	75.51	42.07	50.72	32.31	72.85	34.15	47.21	23.4	62.85	54.97	63.13	50.79	78.01	65.4	52.99	67.48	69.72	81.0	70.07	81.72	81.78
303	10.448	18.95	54.65	17.09	52.59	14.53	59.88	18.72	56.09	12.42	75.7	30.15	59.27	20.09	75.6	42.1	50.67	31.72	72.71	33.7	47.24	22.73	62.63	55.18	63.58	50.32	78.41	65.8	53.0	66.82	69.26	81.45	71.18	80.5	82.24
304	10.483	18.23	54.65	16.46	52.48	13.65	59.93	18.4	55.83	11.51	75.82	29.85	59.21	19.54	75.74	42.01	50.73	31.49	72.78	33.64	47.18	22.43	62.38	54.88	63.51	49.88	78.43	65.0	53.05	66.36	69.45	81.32	70.64	80.62	81.7
305	10.517	18.11	54.84	16.32	52.66	13.56	60.14	18.51	55.91	11.65	75.92	30.04	59.31	19.73	75.8	42.05	50.97	31.42	73.04	33.6	47.31	22.31	62.35	54.83	63.65	49.76	78.5	65.16	53.84	66.31	70.12	80.66	71.05	80.04	82.09
306	10.552	18.0	54.96	16.2	52.72	13.38	60.22	18.29	55.89	11.2	75.99	29.86	59.22	19.21	75.83	41.99	51.14	31.01	73.06	33.37	47.29	21.88	61.77	54.8	63.37	49.53	78.36	65.38	54.03	66.59	70.46	80.46	70.98	80.02	82.13
307	10.586	17.6	55.0	15.77	52.75	13.1	60.31	17.92	55.88	11.12	76.06	29.63	59.23	19.21	75.79	41.93	50.95	31.04	72.72	33.52	47.14	21.71	61.88	54.67	63.28	49.47	78.28	65.38	53.74	66.28	70.31	80.7	70.79	79.75	81.83
308	10.621	17.65	54.99	15.79	52.77	13.1	60.34	17.85	55.97	10.98	76.21	29.6	59.28	19.04	75.84	41.91	51.03	31.0	72.57	33.5	47.15	21.66	61.47	54.68	63.24	49.39	78.26	65.69	53.5	66.56	69.98	80.63	70.77	79.82	81.83
309	10.655	18.4	54.81	16.52	52.72	13.93	60.08	18.39	56.11	11.79	75.89	29.88	59.37	19.66	75.69	42.04	50.89	31.61	72.27	33.9	46.9	22.6	61.38	54.74	63.09	49.63	77.92	65.74	53.28	66.33	69.68	80.79	70.52	79.41	81.7
310	10.69	18.9	54.46	17.03	52.48	14.5	59.64	18.6	56.0	12.2	75.32	29.96	59.35	19.77	75.26	42.26	50.96	31.67	71.71	33.84	46.84	22.87	60.76	54.55	63.34	49.47	77.92	65.36	53.35	65.77	69.53	80.92	70.26	79.2	81.46
311	10.724	19.09	54.37	17.29	52.46	14.8	59.47	18.96	56.05	12.72	74.95	30.3	59.44	20.28	74.9	42.44	50.92	31.92	71.2	33.96	46.74	22.81	60.64	54.56	63.56	49.57	77.75	65.04	53.2	65.19	68.9	80.81	70.51	78.74	81.34
312	10.759	19.0	54.4	17.12	52.48	14.79	59.47	18.59	56.01	12.7	74.88	30.04	59.46	20.11	74.79	42.54	51.09	31.82	70.87	34.06	46.77	22.6	60.2	54.52	63.63	49.59	77.86	65.34	52.95	65.48	68.77	81.14	70.6	79.1	81.37
313	10.793	18.35	54.55	16.52	52.54	14.08	59.67	17.99	55.98	11.74	75.14	29.65	59.35	19.11	74.83	42.19	51.11	31.01	70.93	33.55	46.87	21.62	59.66	54.48	63.64	49.22	78.12	65.73	53.27	66.25	68.99	81.4	71.01	80.25	81.29
314	10.828	18.14	54.33	16.3	52.27	13.75	59.46	17.89	55.84	11.32	75.19	29.77	59.66	19.0	75.08	42.36	51.04	31.28	70.84	33.71	46.75	21.87	59.56	54.63	64.33	49.01	78.63	66.28	54.07	65.75	69.18	81.54	72.04	78.93	81.96
315	10.862	18.66	54.64	16.75	52.61	14.41	59.74	18.35	56.03	12.25	75.2	30.09	59.67	19.69	74.92	42.21	50.89	31.48	70.86	33.62	46.44	21.9	59.82	54.78	64.28	49.32	78.53	67.14	54.84	66.3	69.89	81.92	72.59	79.3	82.59
316	10.897	18.63	54.61	16.74	52.61	14.43	59.7	18.43	56.06	12.39	75.13	30.18	59.72	19.79	74.81	42.15	50.99	31.54	70.62	33.6	46.38	21.83	59.44	54.86	64.31	49.32	78.52	67.85	55.23	66.5	70.31	82.48	72.93	79.2	82.93
317	10.931	18.54	54.39	16.64	52.38	14.27	59.47	18.23	55.87	12.04	75.01	30.01	59.55	19.38	74.6	41.95	50.78	31.22	70.32	33.27	46.25	21.56	58.92	55.01	64.29	49.37	78.6	68.33	55.2	67.16	70.17	82.87	73.17	80.05	83.2
318	10.966	18.28	54.25	16.51	52.2	14.03	59.26	18.09	55.66	11.72	74.66	29.82	59.47	18.92	74.42	41.88	50.73	30.84	69.92	32.99	46.41	21.26	58.45	54.77	64.45	48.82	78.7	67.85	55.24	65.82	70.28	83.68	73.68	79.08	83.41
319	11.0	17.74	53.95	15.95	51.86	13.4	59.01	17.55	55.3	11.0	74.54	29.35	59.26	18.27	74.25	41.62	50.62	30.37	69.59	32.67	46.23	20.82	57.79	54.64	64.09	48.8	78.56	67.64	55.22	66.98	70.48	83.31	73.27	81.01	83.24
320	11.034	17.98	53.63	16.2	51.58	13.6	58.66	17.81	55.11	11.15	74.21	29.49	59.14	18.42	73.98	41.53	50.37	30.39	69.06	32.41	45.94	20.85	57.13	54.57	64.11	48.78	78.5	67.67	55.66	67.31	70.88	83.01	73.2	81.21	83.48
321	11.069	17.79	54.05	15.93	52.05	13.6	59.12	17.59	55.5	11.59	74.51	29.3	59.27	18.72	73.94	41.25	50.42	30.19	68.92	31.97	45.78	20.33	56.81	54.39	63.95	48.99	78.4	67.73	56.18	68.02	71.65	82.91	72.61	82.24	83.18
322	11.103	18.21	54.67	16.33	52.71	14.3	59.59	17.79	55.97	12.51	74.43	29.34	59.54	19.05	73.62	41.08	50.77	29.66	68.48	31.66	45.97	19.44	56.74	54.1	64.33	48.9	78.57	67.93	56.65	68.14	71.97	83.27	73.11	82.55	83.39
323	11.138	18.29	54.11	16.31	52.2	14.36	59.07	17.65	55.65	12.51	74.16	29.32	59.53	19.22	73.56	41.16	50.55	30.06	68.41	32.05	45.6	20.19	56.65	54.34	64.21	49.31	78.44	68.34	57.32	68.74	72.33	83.25	73.38	83.17	83.58
324	11.172	18.68	54.02	16.75	52.17	14.76	58.93	18.13	55.79	12.96	74.05	29.58	59.79	19.57	73.64	41.28	50.62	30.39	68.56	32.34	45.31	20.83	56.84	54.19	64.52	49.12	78.54	68.1	57.47	67.91	72.2	83.48	73.29	82.38	83.5
325	11.207	18.2	54.13	16.19	52.26	14.27	59.18	17.42	55.94	12.34	74.52	29.14	59.92	18.99	73.79	41.4	50.89	29.95	68.4	32.21	45.74	19.73	56.99	54.09	64.46	48.96	78.63	68.43	57.83	68.39	72.64	84.3	73.86	83.25	83.93
326	11.241	17.73	54.17	15.75	52.24	13.66	59.3	17.14	55.9	11.7	74.87	28.97	59.94	18.74	74.07	41.32	50.73	30.07	68.4	32.04	45.73	19.8	56.86	54.29	64.49	49.14	78.81	68.26	57.62	68.6	72.61	84.33	73.69	83.65	83.9
327	11.276	17.91	53.52	16.01	51.65	13.88	58.58	17.65	55.43	12.12	74.1	29.44	59.76	19.21	73.62	41.53	50.56	30.44	68.2	32.27	45.42	20.33	56.53	54.49	64.73	49.24	78.8	68.43	57.99	68.16	72.61	84.45	74.06	83.0	84.04
328	11.31	17.67	53.4	15.77	51.56	13.74	58.42	17.41	55.31	12.15	73.79	29.24	59.63	19.2	73.33	41.42	50.48	30.42	67.9	32.02	45.52	20.14	56.5	54.44	64.56	49.27	78.59	68.3	57.73	67.91	72.44	84.62	73.73	82.85	83.65
329	11.345	17.56	52.86	15.63	51.08	13.66	57.9	17.29	54.95	12.14	73.37	29.17	59.29	19.31	73.05	41.55	50.18	30.68	67.74	32.39	45.3	20.57	56.34	54.62	64.21	49.66	78.33	68.46	57.22	68.49	72.19	84.54	72.99	83.44	83.23
330	11.379	17.78	52.88	15.87	51.12	14.01	57.79	17.35	54.93	12.49	72.95	29.18	59.22	19.36	72.72	41.67	50.01	30.71	67.55	32.58	44.72	20.76	56.05	54.42	64.35	49.48	78.3	68.2	57.32	68.19	71.96	84.45	73.24	83.42	83.0
331	11.414	17.42	52.64	15.46	50.9	13.72	57.51	16.89	54.66	12.24	72.59	28.82	58.96	18.98	72.31	41.42	50.04	30.26	67.35	32.36	44.47	20.0	55.93	54.27	63.83	49.39	77.87	68.58	57.16	68.95	71.84	84.15	72.57	83.94	82.33
332	11.448	17.21	52.46	15.19	50.7	13.5	57.42	16.47	54.48	11.95	72.65	28.62	58.73	18.72	72.25	41.29	49.58	30.0	67.07	31.93	44.44	19.48	55.8	54.47	63.76	49.56	77.95	68.85	56.63	69.3	71.34	84.36	72.16	84.21	81.71
333	11.483	18.5	52.33	16.45	50.73	14.91	57.16	17.52	54.6	13.37	72.11	29.22	58.79	19.79	71.76	41.54	49.46	30.65	66.3	32.34	44.16	20.21	55.33	54.57	63.81	49.85	77.6	69.31	56.31	68.95	70.78	84.69	71.54	83.37	81.25
334	11.517	18.11	52.39	16.06	50.88	14.64	57.26	17.09	54.73	13.2	72.12	28.83	58.47	19.54	71.46	41.3	49.6	30.43	66.17	32.23	44.13	19.82	55.21	54.63	62.88	50.13	76.89	69.28	55.45	69.79	70.5	84.77	70.2	84.47	80.11
335	11.552	18.55	53.85	16.39	52.27	15.34	58.68	16.94	55.66	13.85	72.99	28.68	58.52	19.67	71.64	41.14	49.66	29.88	66.02	32.08	44.5	19.17	55.43	54.18	62.27	49.91	76.41	69.27	54.24	69.82	69.79	84.65	69.5	84.27	79.34
336	11.586	19.83	53.63	17.91	51.84	16.38	58.16	19.16	55.03	15.22	72.0	29.59	58.03	20.68	71.06	41.05	49.24	30.2	65.31	31.76	43.95	19.2	54.17	53.91	61.66	49.75	75.6	68.83	53.95	69.93	69.79	84.66	68.8	84.61	80.09
337	11.621	19.63	55.27	17.66	53.39	16.18	59.95	19.02	56.12	15.17	73.62	29.53	58.39	20.91	71.62	41.05	49.08	30.18	64.77	32.1	43.73	19.38	53.65	54.25	60.97	50.23	75.05	68.98	52.43	70.0	68.85	85.37	68.46	84.57	79.97
338	11.655	20.2	55.06	18.26	53.29	16.94	59.65	19.44	56.04	16.0	73.02	29.85	58.09	21.29	71.04	41.27	48.86	30.15	64.08	32.26	43.42	19.1	52.82	54.19	60.94	50.06	74.78	68.88	51.77	68.91	68.15	85.74	68.45	83.43	79.73
339	11.69	18.89	53.78	17.16	52.0	15.67	58.24	18.68	54.98	14.83	71.68	29.53	57.52	20.13	70.51	41.41	48.73	29.52	64.17	32.34	43.38	18.58	52.4	54.29	60.76	49.67	74.71	68.61	50.9	68.45	67.28	85.66	69.02	83.13	79.65
340	11.724	18.95	53.47	17.31	51.69	15.81	57.88	18.81	54.76	14.96	71.28	29.73	57.29	20.16	70.3	41.46	48.35	29.5	63.92	31.98	43.38	18.46	52.23	54.35	60.74	49.51	74.58	68.46	50.16	67.49	66.44	85.83	69.13	81.88	79.38
341	11.759	19.94	55.18	18.2	53.39	16.9	59.56	19.37	56.05	16.03	72.47	29.95	57.74	20.86	70.71	41.25	48.61	29.54	63.96	32.12	43.33	18.6	52.32	54.42	60.63	49.76	74.36	68.49	49.47	66.96	65.91	85.83	68.94	80.87	79.32
342	11.793	20.12	56.18	18.33	54.31	17.06	60.55	19.29	56.68	15.97	73.25	29.88	58.18	20.79	71.18	41.27	48.89	29.43	63.98	32.04	43.56	18.61	52.39	54.42	60.56	49.81	74.28	68.2	49.17	66.98	65.58	85.47	69.1	80.88	79.23
343	11.828	20.17	56.19	18.38	54.3	17.14	60.52	19.37	56.6	16.1	73.1	30.03	57.99	21.05	70.93	41.39	48.87	29.67	63.83	32.17	43.4	18.57	52.25	54.25	60.39	49.6	73.87	67.71	49.06	65.97	65.18	84.47	69.14	79.16	79.09
344	11.862	19.71	55.59	17.94	53.65	16.59	60.04	19.05	56.02	15.48	72.91	29.97	57.62	20.64	70.92	41.55	48.51	29.55	63.74	32.32	42.84	18.54	51.82	54.31	60.06	49.44	73.74	67.62	48.46	65.79	64.89	84.55	68.67	79.06	78.54
345	11.897	19.49	54.86	17.7	53.01	16.35	59.4	18.7	55.62	15.12	72.55	29.7	57.4	20.29	70.71	41.51	48.13	29.66	63.15	32.14	42.3	18.54	50.86	54.19	59.94	49.45	73.75	67.28	48.08	66.51	64.69	84.09	68.09	80.55	78.17
346	11.931	19.03	54.35	17.24	52.36	15.72	59.0	18.3	54.9	14.36	72.4	29.59	56.89	20.0	70.41	41.55	47.66	29.45	62.82	31.85	41.87	18.29	50.26	54.04	59.9	48.9	73.58	66.46	47.88	64.28	64.0	84.41	67.94	78.14	77.45
347	11.966	19.19	54.05	17.31	52.16	15.92	58.73	18.37	54.83	14.68	72.23	29.76	56.77	20.36	70.12	41.57	47.48	29.8	62.33	31.66	41.59	18.43	49.71	54.34	59.58	49.43	73.27	67.33	47.83	65.83	63.98	84.13	67.7	79.28	77.54
348	12.0	19.45	54.47	17.55	52.61	16.24	59.09	18.57	55.23	15.06	72.45	29.91	56.97	20.69	70.12	41.57	47.42	29.97	62.11	31.86	41.2	18.77	49.32	54.65	59.6	49.81	73.19	67.89	47.85	66.07	63.82	84.63	67.53	79.26	77.33
349	12.034	19.26	54.31	17.34	52.46	15.94	59.07	18.41	55.25	14.7	72.8	29.87	56.88	20.72	70.08	41.61	47.29	30.19	61.67	32.03	41.35	19.31	48.81	54.75	59.39	49.84	72.93	68.03	47.31	65.76	63.11	84.97	67.77	78.42	77.59
350	12.069	18.95	53.95	17.03	52.09	15.53	58.75	18.03	55.02	14.03	72.75	29.6	56.91	20.27	70.08	41.45	47.12	30.25	61.33	31.8	41.07	19.67	48.32	54.83	59.58	49.75	73.18	68.25	47.5	65.75	63.14	85.51	67.83	78.54	77.57
351	12.103	18.14	52.87	16.19	51.04	14.6	57.82	17.56	54.29	13.27	72.37	29.49	56.67	19.99	69.96	41.45	46.85	30.52	61.29	31.73	40.83	20.07	47.84	55.02	59.31	49.86	73.0	68.53	47.72	66.39	63.19	85.01	67.82	79.01	77.62
352	12.138	18.28	53.39	16.4	51.52	14.75	58.3	17.8	54.63	13.41	72.66	29.54	56.91	20.06	70.18	41.41	47.04	30.5	61.35	32.06	40.65	20.32	47.63	54.93	59.5	49.76	73.17	68.54	47.65	66.26	63.22	85.46	67.86	79.04	77.62
353	12.172	18.05	53.09	16.13	51.18	14.31	58.07	17.58	54.36	12.76	72.75	29.42	56.92	19.7	70.28	41.37	46.81	30.57	61.11	31.89	40.21	20.91	46.86	55.15	59.35	49.97	73.16	68.6	47.85	67.1	63.43	85.21	67.51	80.19	77.59
354	12.207	18.62	52.62	16.67	50.74	14.78	57.7	17.87	54.16	13.0	72.73	29.67	56.81	20.09	70.26	41.47	46.5	31.13	60.74	31.87	39.94	21.76	45.98	55.44	59.78	50.18	73.48	68.53	47.69	66.18	62.98	85.96	67.95	79.27	77.93
355	12.241	19.55	52.48	17.55	50.71	15.69	57.47	18.53	54.25	13.77	72.42	29.91	56.99	20.47	70.23	41.32	46.37	31.32	60.65	31.73	39.5	22.45	45.46	55.44	59.83	50.38	73.48	68.72	48.31	66.77	63.52	85.64	68.1	79.96	78.44
356	12.276	18.8	51.94	16.85	50.15	14.77	56.99	18.05	53.84	12.68	72.29	29.61	56.84	19.7	70.31	41.28	46.21	31.1	60.72	31.67	39.14	22.46	45.19	55.43	59.74	50.15	73.63	68.84	48.84	67.41	64.23	85.28	68.29	80.46	78.89
357	12.31	18.29	51.41	16.35	49.6	14.11	56.56	17.74	53.39	12.03	72.17	29.46	56.52	19.35	70.13	41.14	46.07	30.99	60.66	31.34	39.03	22.25	44.86	55.41	59.57	50.08	73.54	68.61	49.0	67.78	64.36	84.87	68.14	81.04	78.89
358	12.345	17.79	50.93	15.83	49.12	13.56	56.15	17.32	53.08	11.47	72.06	29.18	56.37	19.0	70.17	41.21	45.99	31.08	60.56	31.56	39.15	22.42	44.62	55.4	59.43	50.05	73.63	68.98	48.86	68.32	64.66	85.07	67.66	81.49	78.92
359	12.379	17.46	50.1	15.5	48.33	13.15	55.36	17.06	52.57	11.04	71.62	29.12	56.16	18.71	69.84	41.18	45.85	30.98	60.19	31.5	38.79	22.37	43.93	55.58	59.44	50.04	73.6	69.24	48.75	68.38	64.23	85.27	67.69	81.46	78.85
360	12.414	17.3	49.9	15.35	48.08	12.97	55.11	16.87	52.33	10.74	71.4	29.01	56.1	18.38	69.87	41.18	45.95	30.72	60.37	31.44	38.77	22.2	43.76	55.47	59.65	49.72	73.84	69.19	48.9	67.88	64.31	85.22	68.09	80.7	79.1
361	12.448	17.16	49.87	15.25	48.12	12.8	55.16	17.17	52.45	11.01	71.51	29.28	56.13	19.1	69.73	41.38	46.16	31.43	60.5	31.62	39.12	22.87	43.66	55.68	59.44	50.23	73.41	68.98	49.29	67.92	64.49	85.24	68.04	80.89	79.16
362	12.483	17.23	49.26	15.31	47.54	12.83	54.53	17.02	52.06	10.77	71.04	29.14	56.03	18.77	69.55	41.44	46.09	31.54	60.11	31.78	38.84	23.23	42.87	55.68	59.59	50.06	73.55	69.12	49.16	67.77	64.23	85.41	68.15	80.7	79.17
363	12.517	17.51	48.75	15.45	47.07	13.07	54.01	16.69	51.84	10.6	70.77	28.85	55.99	18.45	69.4	41.31	46.01	31.53	59.76	31.72	38.35	23.66	42.36	55.49	59.33	49.86	73.24	69.01	49.38	67.77	64.09	84.63	68.01	80.37	78.96
364	12.552	17.19	48.3	15.24	46.63	12.73	53.55	16.79	51.39	10.44	70.27	28.85	55.7	18.21	69.15	41.18	45.78	31.19	59.68	31.5	37.96	23.26	42.03	55.47	59.36	49.78	73.44	69.03	49.4	68.27	64.59	84.97	67.63	81.57	79.02
365	12.586	17.26	48.05	15.27	46.38	12.8	53.22	16.65	51.21	10.38	69.95	28.64	55.58	18.03	68.93	41.12	45.84	31.14	59.68	31.81	38.11	23.59	41.9	55.33	59.14	49.74	73.22	69.02	49.55	68.76	64.53	84.23	67.46	81.84	79.0
366	12.621	17.39	47.73	15.41	46.05	12.92	52.91	16.6	50.99	10.3	69.76	28.7	55.41	17.91	68.77	41.11	45.6	31.0	59.24	31.81	37.86	23.32	41.51	55.61	59.23	49.77	73.25	69.17	49.19	68.15	64.02	84.7	67.47	81.02	78.64
367	12.655	17.06	47.62	15.09	45.93	12.66	52.75	16.19	50.82	10.01	69.47	28.31	55.25	17.47	68.56	40.86	45.38	30.8	59.06	31.23	37.9	22.92	41.47	55.24	59.2	49.49	73.34	69.07	49.27	68.77	64.19	84.38	67.62	82.02	78.75
368	12.69	17.07	47.02	15.08	45.36	12.61	52.11	16.01	50.4	9.69	68.97	28.07	54.96	17.06	68.22	40.78	45.24	30.6	58.67	31.37	37.56	23.09	40.89	55.34	58.99	49.49	73.22	69.37	49.14	69.08	64.15	84.38	67.25	82.05	78.63
369	12.724	17.07	46.42	15.05	44.82	12.63	51.53	15.79	50.1	9.61	68.6	27.86	54.82	16.88	67.97	40.83	45.11	30.66	58.38	31.42	37.42	23.3	40.55	55.12	58.78	49.4	73.03	69.28	49.29	69.6	64.23	84.36	66.85	83.11	78.28
370	12.759	17.16	46.14	15.11	44.54	12.71	51.28	15.9	49.92	9.81	68.49	28.06	54.81	17.25	67.9	40.93	44.95	30.93	58.29	31.6	37.44	23.5	40.62	55.08	59.04	49.42	73.11	69.21	49.28	69.32	63.79	84.21	67.0	82.63	78.25
371	12.793	17.54	46.34	15.51	44.68	12.97	51.48	16.52	49.81	10.13	68.52	28.45	54.73	17.68	67.86	40.99	44.82	30.91	58.33	31.63	37.29	23.43	40.68	55.15	58.92	49.56	72.96	69.2	49.86	69.52	64.41	84.21	66.91	82.96	78.41
372	12.828	17.4	46.0	15.36	44.32	12.72	51.2	16.43	49.49	9.76	68.43	28.45	54.58	17.5	67.76	41.08	44.57	30.93	57.88	31.74	36.91	23.64	39.92	55.43	58.83	49.75	72.97	69.65	49.98	70.15	64.6	84.54	67.25	83.58	78.84
373	12.862	17.36	45.73	15.37	44.1	12.72	51.0	16.58	49.37	9.93	68.34	28.78	54.46	17.82	67.57	41.41	44.37	31.39	57.5	31.9	37.13	24.05	39.76	55.91	58.88	50.14	72.95	70.18	49.46	70.26	64.07	85.56	67.38	83.82	78.78
374	12.897	17.41	45.53	15.43	43.92	12.75	50.8	16.75	49.3	10.06	68.23	28.9	54.3	18.02	67.47	41.46	44.3	31.75	57.53	32.1	36.9	24.63	39.48	55.99	58.61	50.2	72.67	70.14	49.01	69.93	63.74	85.51	66.98	83.21	78.59
375	12.931	17.44	45.6	15.47	43.98	12.77	50.87	16.84	49.37	10.09	68.28	28.95	54.41	18.19	67.39	41.49	44.4	31.82	57.24	32.26	36.77	24.86	39.28	55.92	58.79	50.06	72.67	70.13	49.27	69.16	63.77	85.84	66.92	82.13	78.44
376	12.966	17.41	45.49	15.43	43.84	12.74	50.75	16.67	49.25	9.9	68.22	28.88	54.34	18.05	67.39	41.59	44.35	31.93	57.03	32.33	37.04	25.08	39.22	55.94	58.9	49.94	72.79	70.3	48.93	68.72	63.49	86.19	67.07	81.35	78.51
377	13.0	17.68	45.26	15.53	43.63	12.98	50.61	16.55	49.13	10.06	68.33	28.78	54.43	18.43	67.42	41.56	44.3	32.55	56.66	32.66	36.86	25.94	38.78	56.24	58.85	50.61	72.76	70.79	49.33	69.87	63.71	86.28	67.28	82.53	78.67
378	13.034	18.11	45.53	15.98	43.92	13.39	50.87	17.09	49.37	10.54	68.51	29.21	54.6	18.96	67.61	41.64	44.25	32.77	56.67	32.87	36.9	26.37	38.64	56.38	58.98	50.86	72.79	70.57	49.32	69.8	63.64	85.56	67.6	82.11	79.11
379	13.069	17.94	45.43	15.9	43.8	13.22	50.75	17.12	49.31	10.36	68.43	29.26	54.69	18.81	67.75	41.67	44.16	32.75	56.6	32.78	36.89	26.38	38.54	56.54	59.15	50.79	72.97	70.57	49.06	69.22	63.51	86.12	67.77	81.57	79.12
